User_ID,Date,Transaction_Amount,Transaction_Type,Savings,Life_Event,Age,Occupation,Location,Month,Transaction_Frequency,Monthly_Spending,Cumulative_Savings,Event_Timeframe
63,2021-12-10,163.81,Groceries,0.0,-,59,Salaried,Seattle,2021-12,1,163.81,0.0,-788
63,2021-11-14,74.92,Entertainment,0.0,-,59,Salaried,Seattle,2021-11,1,74.92,0.0,-814
63,2020-10-28,4621.85,Healthcare,0.0,-,59,Salaried,Seattle,2020-10,1,4621.85,0.0,-1196
63,2021-06-16,2911.31,Entertainment,0.0,-,59,Salaried,Seattle,2021-06,2,6754.08,0.0,-965
63,2023-11-05,1104.41,Savings,0.0,-,59,Salaried,Seattle,2023-11,1,1104.41,0.0,-93
63,2023-06-11,3264.8,Savings,0.0,-,59,Salaried,Seattle,2023-06,1,3264.8,0.0,-240
63,2022-01-08,743.0,Groceries,0.0,-,59,Salaried,Seattle,2022-01,1,743.0,0.0,-759
63,2023-10-19,941.03,Groceries,0.0,-,59,Salaried,Seattle,2023-10,1,941.03,0.0,-110
64,2023-03-13,4005.31,Healthcare,0.0,Marriage,24,Student,New York,2023-03,1,4005.31,0.0,-330
64,2023-12-19,3356.0,Savings,151.75199999999995,-,24,Student,New York,2023-12,1,3356.0,151.75199999999995,-49
64,2020-11-20,543.89,Savings,695.6419999999999,-,24,Student,New York,2020-11,1,543.89,847.3939999999999,-1173
64,2023-10-03,4274.3,Savings,4969.942,-,24,Student,New York,2023-10,1,4274.3,5817.336,-126
64,2020-06-03,114.34,Groceries,4878.47,-,24,Student,New York,2020-06,1,114.34,10695.806,-1343
64,2022-01-12,292.01,Savings,5170.4800000000005,-,24,Student,New York,2022-01,1,292.01,15866.286,-755
64,2023-11-26,2163.23,Healthcare,3439.8960000000006,-,24,Student,New York,2023-11,1,2163.23,19306.182,-72
64,2022-12-18,1274.93,Groceries,2419.9520000000007,-,24,Student,New York,2022-12,1,1274.93,21726.134000000002,-415
64,2022-07-23,4530.66,Entertainment,0.0,-,24,Student,New York,2022-07,1,4530.66,21726.134000000002,-563
64,2023-04-29,1778.58,Groceries,0.0,-,24,Student,New York,2023-04,1,1778.58,21726.134000000002,-283
64,2022-01-07,2065.14,Rent,0.0,-,24,Student,New York,2022-01,1,2065.14,21726.134000000002,-760
64,2021-07-19,2263.68,Savings,0.0,-,24,Student,New York,2021-07,1,2263.68,21726.134000000002,-932
64,2021-06-30,929.26,Savings,0.0,-,24,Student,New York,2021-06,1,929.26,21726.134000000002,-951
64,2023-02-18,1967.99,Savings,881.3780000000002,-,24,Student,New York,2023-02,1,1967.99,22607.512000000002,-353
64,2023-02-11,4069.94,Healthcare,0.0,-,24,Student,New York,2023-02,1,4069.94,22607.512000000002,-360
64,2021-12-03,3312.77,Entertainment,0.0,-,24,Student,New York,2021-12,1,3312.77,22607.512000000002,-795
64,2022-01-10,4530.19,Groceries,0.0,-,24,Student,New York,2022-01,1,4530.19,22607.512000000002,-757
64,2021-01-16,4346.8,Entertainment,0.0,-,24,Student,New York,2021-01,1,4346.8,22607.512000000002,-1116
64,2023-06-27,3652.67,Entertainment,0.0,-,24,Student,New York,2023-06,2,4343.16,22607.512000000002,-224
64,2022-06-16,3404.39,Healthcare,0.0,-,24,Student,New York,2022-06,1,3404.39,22607.512000000002,-600
64,2023-07-03,4162.49,Rent,0.0,-,24,Student,New York,2023-07,1,4162.49,22607.512000000002,-218
64,2021-01-25,4564.81,Groceries,0.0,-,24,Student,New York,2021-01,1,4564.81,22607.512000000002,-1107
64,2022-09-16,3232.34,Savings,0.0,-,24,Student,New York,2022-09,1,3232.34,22607.512000000002,-508
64,2023-08-12,2566.38,Healthcare,0.0,-,24,Student,New York,2023-08,1,2566.38,22607.512000000002,-178
64,2021-12-06,2859.25,Healthcare,0.0,-,24,Student,New York,2021-12,1,2859.25,22607.512000000002,-792
64,2023-06-09,690.49,Entertainment,0.0,-,24,Student,New York,2023-06,2,4343.16,22607.512000000002,-242
64,2021-05-17,286.11,Rent,0.0,-,24,Student,New York,2021-05,1,286.11,22607.512000000002,-995
64,2023-11-05,2878.45,Groceries,0.0,-,24,Student,New York,2023-11,1,2878.45,22607.512000000002,-93
64,2021-10-07,1879.5,Savings,0.0,-,24,Student,New York,2021-10,1,1879.5,22607.512000000002,-852
64,2020-07-20,2155.98,Savings,0.0,-,24,Student,New York,2020-07,1,2155.98,22607.512000000002,-1296
64,2021-09-30,1495.79,Rent,0.0,-,24,Student,New York,2021-09,1,1495.79,22607.512000000002,-859
64,2023-07-11,3884.67,Groceries,0.0,-,24,Student,New York,2023-07,1,3884.67,22607.512000000002,-210
64,2023-08-12,4461.45,Rent,0.0,-,24,Student,New York,2023-08,1,4461.45,22607.512000000002,-178
64,2022-09-01,2722.54,Rent,0.0,-,24,Student,New York,2022-09,1,2722.54,22607.512000000002,-523
64,2021-01-02,1941.38,Savings,0.0,-,24,Student,New York,2021-01,1,1941.38,22607.512000000002,-1130
64,2020-08-31,2085.79,Rent,0.0,-,24,Student,New York,2020-08,1,2085.79,22607.512000000002,-1254
64,2023-11-19,478.17,Savings,0.0,-,24,Student,New York,2023-11,1,478.17,22607.512000000002,-79
64,2021-04-27,532.26,Entertainment,0.0,-,24,Student,New York,2021-04,1,532.26,22607.512000000002,-1015
64,2021-02-03,1925.12,Rent,0.0,-,24,Student,New York,2021-02,1,1925.12,22607.512000000002,-1098
64,2022-05-28,2414.2,Groceries,0.0,-,24,Student,New York,2022-05,1,2414.2,22607.512000000002,-619
64,2022-01-28,385.26,Healthcare,0.0,-,24,Student,New York,2022-01,1,385.26,22607.512000000002,-739
64,2021-05-16,2420.23,Healthcare,0.0,-,24,Student,New York,2021-05,1,2420.23,22607.512000000002,-996
64,2022-05-19,2457.37,Healthcare,0.0,-,24,Student,New York,2022-05,1,2457.37,22607.512000000002,-628
64,2023-04-01,2889.33,Entertainment,0.0,-,24,Student,New York,2023-04,1,2889.33,22607.512000000002,-311
64,2023-09-24,1352.91,Healthcare,0.0,-,24,Student,New York,2023-09,1,1352.91,22607.512000000002,-135
64,2020-05-06,230.29,Entertainment,0.0,-,24,Student,New York,2020-05,1,230.29,22607.512000000002,-1371
64,2021-08-22,1468.59,Savings,0.0,-,24,Student,New York,2021-08,1,1468.59,22607.512000000002,-898
64,2020-10-29,4030.32,Entertainment,0.0,-,24,Student,New York,2020-10,1,4030.32,22607.512000000002,-1195
64,2020-07-13,2166.74,Groceries,0.0,-,24,Student,New York,2020-07,1,2166.74,22607.512000000002,-1303
64,2021-07-14,1231.55,Healthcare,0.0,-,24,Student,New York,2021-07,1,1231.55,22607.512000000002,-937
65,2021-06-21,615.11,Entertainment,0.0,-,22,Retired,Chicago,2021-06,1,615.11,0.0,-960
65,2020-12-14,2060.69,Groceries,0.0,-,22,Retired,Chicago,2020-12,1,2060.69,0.0,-1149
65,2021-01-30,4860.03,Savings,2719.3899999999994,-,22,Retired,Chicago,2021-01,1,4860.03,2719.3899999999994,-1102
65,2022-12-10,1577.41,Entertainment,1457.4619999999993,-,22,Retired,Chicago,2022-12,1,1577.41,4176.851999999999,-423
65,2021-10-02,537.94,Healthcare,1027.1099999999992,-,22,Retired,Chicago,2021-10,1,537.94,5203.961999999998,-857
65,2021-09-14,484.25,Savings,1511.3599999999992,-,22,Retired,Chicago,2021-09,1,484.25,6715.321999999997,-875
65,2023-03-11,3643.63,Healthcare,0.0,-,22,Retired,Chicago,2023-03,1,3643.63,6715.321999999997,-332
65,2022-10-16,1692.64,Groceries,0.0,-,22,Retired,Chicago,2022-10,1,1692.64,6715.321999999997,-478
65,2021-03-14,574.55,Healthcare,0.0,-,22,Retired,Chicago,2021-03,1,574.55,6715.321999999997,-1059
65,2020-01-29,4991.13,Rent,0.0,-,22,Retired,Chicago,2020-01,2,6546.68,6715.321999999997,-1469
65,2023-02-02,1055.58,Groceries,0.0,-,22,Retired,Chicago,2023-02,1,1055.58,6715.321999999997,-369
65,2021-05-11,4522.86,Healthcare,0.0,-,22,Retired,Chicago,2021-05,1,4522.86,6715.321999999997,-1001
65,2020-06-06,4959.55,Rent,0.0,-,22,Retired,Chicago,2020-06,1,4959.55,6715.321999999997,-1340
65,2023-08-27,3320.88,Rent,0.0,-,22,Retired,Chicago,2023-08,1,3320.88,6715.321999999997,-163
65,2021-11-06,865.28,Rent,0.0,-,22,Retired,Chicago,2021-11,1,865.28,6715.321999999997,-822
65,2024-01-26,3469.55,Entertainment,0.0,-,22,Retired,Chicago,2024-01,1,3469.55,6715.321999999997,-11
65,2020-09-11,4569.69,Savings,0.0,-,22,Retired,Chicago,2020-09,1,4569.69,6715.321999999997,-1243
65,2022-04-18,760.05,Rent,0.0,-,22,Retired,Chicago,2022-04,1,760.05,6715.321999999997,-659
65,2020-07-08,4395.62,Healthcare,0.0,Marriage,22,Retired,Chicago,2020-07,1,4395.62,6715.321999999997,-1308
65,2022-01-25,4909.71,Healthcare,0.0,-,22,Retired,Chicago,2022-01,1,4909.71,6715.321999999997,-742
65,2020-05-12,140.53,Healthcare,0.0,-,22,Retired,Chicago,2020-05,1,140.53,6715.321999999997,-1365
65,2021-02-13,4679.72,Healthcare,0.0,-,22,Retired,Chicago,2021-02,1,4679.72,6715.321999999997,-1088
65,2022-09-13,431.1,Healthcare,0.0,-,22,Retired,Chicago,2022-09,1,431.1,6715.321999999997,-511
65,2020-09-15,4530.19,Entertainment,0.0,-,22,Retired,Chicago,2020-09,2,8452.11,6715.321999999997,-1239
65,2023-11-05,1766.56,Groceries,0.0,-,22,Retired,Chicago,2023-11,1,1766.56,6715.321999999997,-93
65,2020-10-23,3661.21,Healthcare,0.0,-,22,Retired,Chicago,2020-10,1,3661.21,6715.321999999997,-1201
65,2020-08-08,3771.37,Entertainment,0.0,-,22,Retired,Chicago,2020-08,1,3771.37,6715.321999999997,-1277
65,2020-01-08,1555.55,Rent,0.0,-,22,Retired,Chicago,2020-01,2,6546.68,6715.321999999997,-1490
65,2020-09-25,3921.92,Entertainment,0.0,-,22,Retired,Chicago,2020-09,2,8452.11,6715.321999999997,-1229
65,2020-03-01,3963.03,Healthcare,0.0,-,22,Retired,Chicago,2020-03,1,3963.03,6715.321999999997,-1437
65,2023-01-23,3277.33,Healthcare,0.0,-,22,Retired,Chicago,2023-01,1,3277.33,6715.321999999997,-379
65,2021-12-16,3046.83,Rent,0.0,-,22,Retired,Chicago,2021-12,1,3046.83,6715.321999999997,-782
65,2020-07-12,1373.07,Entertainment,0.0,-,22,Retired,Chicago,2020-07,1,1373.07,6715.321999999997,-1304
65,2023-05-04,1469.03,Rent,0.0,-,22,Retired,Chicago,2023-05,1,1469.03,6715.321999999997,-278
65,2020-07-30,3679.83,Rent,0.0,-,22,Retired,Chicago,2020-07,1,3679.83,6715.321999999997,-1286
65,2020-08-08,4955.37,Groceries,0.0,-,22,Retired,Chicago,2020-08,1,4955.37,6715.321999999997,-1277
65,2020-10-05,1824.99,Savings,0.0,-,22,Retired,Chicago,2020-10,1,1824.99,6715.321999999997,-1219
65,2022-10-01,470.81,Entertainment,0.0,-,22,Retired,Chicago,2022-10,1,470.81,6715.321999999997,-493
65,2021-10-03,4198.65,Savings,0.0,-,22,Retired,Chicago,2021-10,1,4198.65,6715.321999999997,-856
65,2023-06-18,3187.1,Entertainment,0.0,-,22,Retired,Chicago,2023-06,1,3187.1,6715.321999999997,-233
65,2023-06-13,3388.6,Rent,0.0,-,22,Retired,Chicago,2023-06,1,3388.6,6715.321999999997,-238
65,2022-06-20,3092.46,Rent,0.0,-,22,Retired,Chicago,2022-06,1,3092.46,6715.321999999997,-596
65,2021-05-06,4471.52,Rent,0.0,-,22,Retired,Chicago,2021-05,2,8359.77,6715.321999999997,-1006
65,2022-03-01,4210.63,Savings,0.0,-,22,Retired,Chicago,2022-03,1,4210.63,6715.321999999997,-707
65,2022-08-27,2058.42,Savings,0.0,-,22,Retired,Chicago,2022-08,1,2058.42,6715.321999999997,-528
65,2020-06-10,4132.82,Healthcare,0.0,-,22,Retired,Chicago,2020-06,1,4132.82,6715.321999999997,-1336
65,2020-05-04,2626.94,Entertainment,0.0,-,22,Retired,Chicago,2020-05,1,2626.94,6715.321999999997,-1373
65,2021-04-10,1897.25,Groceries,0.0,-,22,Retired,Chicago,2021-04,1,1897.25,6715.321999999997,-1032
65,2023-05-29,4373.33,Healthcare,0.0,-,22,Retired,Chicago,2023-05,1,4373.33,6715.321999999997,-253
65,2021-05-08,3888.25,Rent,0.0,-,22,Retired,Chicago,2021-05,2,8359.77,6715.321999999997,-1004
66,2022-07-11,4865.5,Groceries,0.0,-,30,Student,Austin,2022-07,1,4865.5,0.0,-575
66,2021-03-24,1348.7,Rent,0.0,-,30,Student,Austin,2021-03,1,1348.7,0.0,-1049
66,2020-01-26,3528.27,Savings,0.0,-,30,Student,Austin,2020-01,1,3528.27,0.0,-1472
66,2020-03-02,4030.91,Entertainment,0.0,-,30,Student,Austin,2020-03,1,4030.91,0.0,-1436
66,2024-01-19,3557.83,Groceries,0.0,-,30,Student,Austin,2024-01,2,7466.299999999999,0.0,-18
66,2021-08-17,886.6,Savings,0.0,-,30,Student,Austin,2021-08,1,886.6,0.0,-903
66,2023-09-04,4008.84,Groceries,0.0,-,30,Student,Austin,2023-09,1,4008.84,0.0,-155
66,2023-12-29,1688.2,Savings,0.0,-,30,Student,Austin,2023-12,1,1688.2,0.0,-39
66,2020-05-12,2408.43,Savings,0.0,-,30,Student,Austin,2020-05,1,2408.43,0.0,-1365
66,2023-09-09,1293.02,Entertainment,0.0,-,30,Student,Austin,2023-09,1,1293.02,0.0,-150
66,2022-11-10,4828.61,Groceries,0.0,-,30,Student,Austin,2022-11,1,4828.61,0.0,-453
66,2021-07-31,2410.82,Groceries,0.0,-,30,Student,Austin,2021-07,1,2410.82,0.0,-920
66,2021-06-11,2251.13,Rent,0.0,-,30,Student,Austin,2021-06,2,6141.76,0.0,-970
66,2023-10-09,658.2,Groceries,0.0,-,30,Student,Austin,2023-10,1,658.2,0.0,-120
66,2022-03-04,355.18,Groceries,0.0,-,30,Student,Austin,2022-03,1,355.18,0.0,-704
66,2021-11-28,3051.55,Rent,0.0,-,30,Student,Austin,2021-11,2,5554.3,0.0,-800
66,2022-02-21,4655.82,Groceries,0.0,-,30,Student,Austin,2022-02,1,4655.82,0.0,-715
66,2021-06-12,3890.63,Rent,0.0,-,30,Student,Austin,2021-06,2,6141.76,0.0,-969
66,2020-10-18,4465.89,Savings,0.0,-,30,Student,Austin,2020-10,1,4465.89,0.0,-1206
66,2020-04-06,2084.71,Rent,0.0,-,30,Student,Austin,2020-04,2,4784.22,0.0,-1401
66,2023-09-21,4422.38,Healthcare,0.0,-,30,Student,Austin,2023-09,1,4422.38,0.0,-138
66,2020-07-26,1159.41,Healthcare,0.0,-,30,Student,Austin,2020-07,2,3835.17,0.0,-1290
66,2023-07-09,681.11,Healthcare,0.0,-,30,Student,Austin,2023-07,1,681.11,0.0,-212
66,2022-02-09,424.36,Healthcare,0.0,-,30,Student,Austin,2022-02,1,424.36,0.0,-727
66,2020-09-10,576.18,Savings,0.0,-,30,Student,Austin,2020-09,1,576.18,0.0,-1244
66,2022-09-12,4941.43,Groceries,0.0,-,30,Student,Austin,2022-09,1,4941.43,0.0,-512
66,2022-01-16,4007.85,Rent,0.0,-,30,Student,Austin,2022-01,1,4007.85,0.0,-751
66,2023-02-12,2145.29,Savings,0.0,-,30,Student,Austin,2023-02,1,2145.29,0.0,-359
66,2022-04-13,3137.03,Rent,0.0,-,30,Student,Austin,2022-04,1,3137.03,0.0,-664
66,2022-10-14,1533.02,Entertainment,0.0,-,30,Student,Austin,2022-10,1,1533.02,0.0,-480
66,2020-02-11,3320.18,Savings,0.0,-,30,Student,Austin,2020-02,1,3320.18,0.0,-1456
66,2020-01-19,3704.11,Groceries,0.0,-,30,Student,Austin,2020-01,1,3704.11,0.0,-1479
66,2022-10-16,4135.77,Groceries,0.0,-,30,Student,Austin,2022-10,1,4135.77,0.0,-478
66,2020-04-21,1457.04,Healthcare,0.0,-,30,Student,Austin,2020-04,1,1457.04,0.0,-1386
66,2021-08-19,598.51,Groceries,0.0,-,30,Student,Austin,2021-08,1,598.51,0.0,-901
66,2020-11-19,1423.65,Healthcare,0.0,-,30,Student,Austin,2020-11,1,1423.65,0.0,-1174
66,2021-09-26,4668.74,Healthcare,0.0,-,30,Student,Austin,2021-09,1,4668.74,0.0,-863
66,2023-08-23,2605.71,Savings,0.0,-,30,Student,Austin,2023-08,1,2605.71,0.0,-167
66,2020-09-14,2810.14,Healthcare,0.0,-,30,Student,Austin,2020-09,1,2810.14,0.0,-1240
66,2023-04-18,3410.49,Healthcare,0.0,-,30,Student,Austin,2023-04,1,3410.49,0.0,-294
66,2021-03-18,1987.27,Groceries,0.0,-,30,Student,Austin,2021-03,1,1987.27,0.0,-1055
66,2020-04-02,2699.51,Rent,0.0,-,30,Student,Austin,2020-04,2,4784.22,0.0,-1405
66,2023-05-16,610.15,Rent,0.0,-,30,Student,Austin,2023-05,1,610.15,0.0,-266
66,2020-11-02,190.67,Groceries,0.0,-,30,Student,Austin,2020-11,1,190.67,0.0,-1191
66,2022-06-19,120.79,Entertainment,0.0,-,30,Student,Austin,2022-06,1,120.79,0.0,-597
66,2024-01-03,3908.47,Groceries,0.0,-,30,Student,Austin,2024-01,2,7466.299999999999,0.0,-34
66,2020-07-05,2675.76,Healthcare,0.0,-,30,Student,Austin,2020-07,2,3835.17,0.0,-1311
66,2020-05-11,524.7,Entertainment,0.0,-,30,Student,Austin,2020-05,1,524.7,0.0,-1366
66,2021-11-22,2502.75,Rent,0.0,-,30,Student,Austin,2021-11,2,5554.3,0.0,-806
66,2021-08-04,2017.45,Entertainment,0.0,-,30,Student,Austin,2021-08,1,2017.45,0.0,-916
67,2020-06-29,2405.65,Groceries,0.0,-,25,Student,New York,2020-06,1,2405.65,0.0,-1317
67,2023-01-23,3612.67,Groceries,0.0,-,25,Student,New York,2023-01,2,4384.43,0.0,-379
67,2020-06-23,465.35,Entertainment,0.0,-,25,Student,New York,2020-06,1,465.35,0.0,-1323
67,2023-09-03,2186.71,Entertainment,0.0,-,25,Student,New York,2023-09,1,2186.71,0.0,-156
67,2022-04-12,4082.01,Rent,0.0,-,25,Student,New York,2022-04,1,4082.01,0.0,-665
67,2020-10-08,2437.09,Savings,0.0,-,25,Student,New York,2020-10,1,2437.09,0.0,-1216
67,2022-08-10,1447.88,Groceries,0.0,-,25,Student,New York,2022-08,2,5748.55,0.0,-545
67,2021-07-16,679.26,Groceries,0.0,-,25,Student,New York,2021-07,1,679.26,0.0,-935
67,2020-09-05,19.04,Healthcare,0.0,-,25,Student,New York,2020-09,1,19.04,0.0,-1249
67,2023-11-18,1451.16,Groceries,0.0,-,25,Student,New York,2023-11,1,1451.16,0.0,-80
67,2021-09-23,1212.57,Healthcare,0.0,-,25,Student,New York,2021-09,1,1212.57,0.0,-866
67,2020-05-01,1658.24,Savings,0.0,-,25,Student,New York,2020-05,1,1658.24,0.0,-1376
67,2022-04-17,1981.0,Healthcare,0.0,-,25,Student,New York,2022-04,1,1981.0,0.0,-660
67,2023-05-18,1044.34,Groceries,0.0,-,25,Student,New York,2023-05,1,1044.34,0.0,-264
67,2022-06-04,1590.25,Healthcare,0.0,-,25,Student,New York,2022-06,2,2678.77,0.0,-612
67,2023-12-10,2890.23,Entertainment,0.0,-,25,Student,New York,2023-12,1,2890.23,0.0,-58
67,2021-04-24,964.53,Entertainment,0.0,-,25,Student,New York,2021-04,1,964.53,0.0,-1018
67,2020-01-18,563.49,Rent,0.0,-,25,Student,New York,2020-01,1,563.49,0.0,-1480
67,2022-01-10,3857.48,Groceries,0.0,-,25,Student,New York,2022-01,1,3857.48,0.0,-757
67,2024-01-11,4734.74,Groceries,0.0,-,25,Student,New York,2024-01,1,4734.74,0.0,-26
67,2022-11-23,4375.95,Savings,0.0,-,25,Student,New York,2022-11,1,4375.95,0.0,-440
67,2022-02-13,3806.19,Healthcare,0.0,-,25,Student,New York,2022-02,2,6762.42,0.0,-723
67,2021-02-16,2793.47,Groceries,0.0,-,25,Student,New York,2021-02,1,2793.47,0.0,-1085
67,2021-12-24,539.57,Entertainment,0.0,-,25,Student,New York,2021-12,1,539.57,0.0,-774
67,2023-11-02,4893.48,Healthcare,0.0,-,25,Student,New York,2023-11,1,4893.48,0.0,-96
67,2020-10-24,4644.36,Healthcare,0.0,-,25,Student,New York,2020-10,1,4644.36,0.0,-1200
67,2021-06-29,497.12,Entertainment,0.0,-,25,Student,New York,2021-06,3,6270.99,0.0,-952
67,2020-09-27,1755.98,Entertainment,0.0,-,25,Student,New York,2020-09,1,1755.98,0.0,-1227
67,2021-06-20,1804.12,Entertainment,0.0,-,25,Student,New York,2021-06,3,6270.99,0.0,-961
67,2020-03-26,2122.7,Savings,0.0,-,25,Student,New York,2020-03,1,2122.7,0.0,-1412
67,2021-12-19,1573.25,Groceries,0.0,-,25,Student,New York,2021-12,1,1573.25,0.0,-779
67,2022-02-03,2956.23,Healthcare,0.0,-,25,Student,New York,2022-02,2,6762.42,0.0,-733
67,2020-02-28,4547.07,Savings,0.0,-,25,Student,New York,2020-02,1,4547.07,0.0,-1439
67,2023-01-14,771.76,Groceries,0.0,-,25,Student,New York,2023-01,2,4384.43,0.0,-388
67,2023-04-22,131.89,Healthcare,0.0,-,25,Student,New York,2023-04,1,131.89,0.0,-290
67,2023-09-03,1671.42,Healthcare,0.0,-,25,Student,New York,2023-09,2,4150.24,0.0,-156
67,2022-06-17,1088.52,Healthcare,0.0,-,25,Student,New York,2022-06,2,2678.77,0.0,-599
67,2024-01-10,1959.86,Savings,0.0,-,25,Student,New York,2024-01,1,1959.86,0.0,-27
67,2023-12-06,4892.74,Rent,0.0,-,25,Student,New York,2023-12,1,4892.74,0.0,-62
67,2022-06-08,3117.48,Groceries,0.0,-,25,Student,New York,2022-06,1,3117.48,0.0,-608
67,2022-08-17,4300.67,Groceries,0.0,-,25,Student,New York,2022-08,2,5748.55,0.0,-538
67,2021-06-03,3969.75,Entertainment,0.0,-,25,Student,New York,2021-06,3,6270.99,0.0,-978
67,2021-10-13,119.71,Savings,0.0,-,25,Student,New York,2021-10,1,119.71,0.0,-846
67,2020-07-29,79.61,Savings,0.0,-,25,Student,New York,2020-07,1,79.61,0.0,-1287
67,2022-07-04,2405.83,Groceries,0.0,-,25,Student,New York,2022-07,1,2405.83,0.0,-582
67,2023-09-12,322.98,Rent,0.0,-,25,Student,New York,2023-09,1,322.98,0.0,-147
67,2023-09-19,2478.82,Healthcare,0.0,-,25,Student,New York,2023-09,2,4150.24,0.0,-140
67,2021-12-14,4429.65,Savings,0.0,-,25,Student,New York,2021-12,1,4429.65,0.0,-784
67,2021-11-18,826.09,Groceries,0.0,-,25,Student,New York,2021-11,1,826.09,0.0,-810
67,2021-10-10,3047.9,Rent,0.0,-,25,Student,New York,2021-10,1,3047.9,0.0,-849
68,2022-07-29,1136.56,Entertainment,0.0,-,35,Retired,San Francisco,2022-07,2,4018.31,0.0,-557
68,2021-10-07,2943.1,Entertainment,0.0,-,35,Retired,San Francisco,2021-10,1,2943.1,0.0,-852
68,2021-12-16,4517.47,Rent,0.0,-,35,Retired,San Francisco,2021-12,3,7355.89,0.0,-782
68,2020-09-11,2241.33,Savings,0.0,-,35,Retired,San Francisco,2020-09,1,2241.33,0.0,-1243
68,2021-11-06,363.87,Healthcare,0.0,-,35,Retired,San Francisco,2021-11,1,363.87,0.0,-822
68,2020-02-06,3858.9,Savings,0.0,-,35,Retired,San Francisco,2020-02,1,3858.9,0.0,-1461
68,2022-05-16,4781.1,Rent,0.0,-,35,Retired,San Francisco,2022-05,1,4781.1,0.0,-631
68,2023-04-16,4144.37,Rent,0.0,-,35,Retired,San Francisco,2023-04,1,4144.37,0.0,-296
68,2020-05-16,2573.38,Healthcare,0.0,-,35,Retired,San Francisco,2020-05,1,2573.38,0.0,-1361
68,2022-08-29,2935.18,Entertainment,0.0,-,35,Retired,San Francisco,2022-08,1,2935.18,0.0,-526
68,2021-02-18,3970.23,Rent,0.0,-,35,Retired,San Francisco,2021-02,1,3970.23,0.0,-1083
68,2023-11-03,1360.67,Healthcare,0.0,-,35,Retired,San Francisco,2023-11,1,1360.67,0.0,-95
68,2020-05-25,4729.47,Savings,0.0,-,35,Retired,San Francisco,2020-05,1,4729.47,0.0,-1352
68,2020-11-06,402.52,Rent,0.0,-,35,Retired,San Francisco,2020-11,1,402.52,0.0,-1187
68,2021-07-28,2479.96,Groceries,0.0,-,35,Retired,San Francisco,2021-07,1,2479.96,0.0,-923
68,2021-01-16,1712.06,Groceries,0.0,-,35,Retired,San Francisco,2021-01,1,1712.06,0.0,-1116
68,2023-10-21,3561.29,Healthcare,0.0,-,35,Retired,San Francisco,2023-10,1,3561.29,0.0,-108
68,2020-12-04,3365.89,Savings,0.0,-,35,Retired,San Francisco,2020-12,1,3365.89,0.0,-1159
68,2020-02-09,2328.27,Healthcare,0.0,-,35,Retired,San Francisco,2020-02,1,2328.27,0.0,-1458
68,2023-11-22,642.3,Rent,0.0,-,35,Retired,San Francisco,2023-11,1,642.3,0.0,-76
68,2021-12-01,2317.66,Entertainment,0.0,-,35,Retired,San Francisco,2021-12,1,2317.66,0.0,-797
68,2021-06-12,2318.47,Groceries,0.0,-,35,Retired,San Francisco,2021-06,1,2318.47,0.0,-969
68,2020-08-05,4109.67,Savings,0.0,-,35,Retired,San Francisco,2020-08,1,4109.67,0.0,-1280
68,2021-12-31,143.12,Rent,0.0,-,35,Retired,San Francisco,2021-12,3,7355.89,0.0,-767
68,2021-01-07,4400.25,Savings,0.0,-,35,Retired,San Francisco,2021-01,1,4400.25,0.0,-1125
68,2021-08-06,2344.62,Savings,0.0,-,35,Retired,San Francisco,2021-08,1,2344.62,0.0,-914
68,2022-03-31,4151.86,Entertainment,0.0,-,35,Retired,San Francisco,2022-03,1,4151.86,0.0,-677
68,2023-02-13,4263.67,Groceries,0.0,-,35,Retired,San Francisco,2023-02,1,4263.67,0.0,-358
68,2022-02-18,4168.55,Entertainment,0.0,-,35,Retired,San Francisco,2022-02,1,4168.55,0.0,-718
68,2020-08-22,4461.84,Healthcare,0.0,-,35,Retired,San Francisco,2020-08,1,4461.84,0.0,-1263
68,2024-01-17,2643.76,Groceries,0.0,-,35,Retired,San Francisco,2024-01,1,2643.76,0.0,-20
68,2022-11-13,671.69,Savings,0.0,-,35,Retired,San Francisco,2022-11,1,671.69,0.0,-450
68,2021-08-14,2272.32,Healthcare,0.0,-,35,Retired,San Francisco,2021-08,1,2272.32,0.0,-906
68,2022-06-18,3820.42,Groceries,0.0,-,35,Retired,San Francisco,2022-06,1,3820.42,0.0,-598
68,2020-12-13,4316.23,Entertainment,0.0,-,35,Retired,San Francisco,2020-12,1,4316.23,0.0,-1150
68,2023-05-29,2190.8,Groceries,0.0,-,35,Retired,San Francisco,2023-05,1,2190.8,0.0,-253
68,2021-12-19,2695.3,Rent,0.0,-,35,Retired,San Francisco,2021-12,3,7355.89,0.0,-779
68,2020-06-06,1475.87,Entertainment,0.0,-,35,Retired,San Francisco,2020-06,1,1475.87,0.0,-1340
68,2022-07-08,2881.75,Entertainment,0.0,-,35,Retired,San Francisco,2022-07,2,4018.31,0.0,-578
68,2021-06-13,1626.66,Entertainment,0.0,-,35,Retired,San Francisco,2021-06,1,1626.66,0.0,-968
68,2021-10-13,4150.05,Savings,0.0,-,35,Retired,San Francisco,2021-10,1,4150.05,0.0,-846
68,2022-11-11,4877.88,Healthcare,0.0,-,35,Retired,San Francisco,2022-11,1,4877.88,0.0,-452
